Credit_History,Married,Gender,property_Area,Self_Employed,Dependents
1.0,1,1,1,0,0
0.9203339899916824,1,1,1,0,0
1.0,1,1,0,0,2
1.0,0,1,0,0,0
1.0,1,1,2,1,0
0.7931884079134541,0,0,1,0,1
1.0,1,1,2,0,2
0.0,0,0,2,0,3
0.32660288426076,0,0,0,0,0
0.0,1,1,1,0,0
0.3445139675308694,0,0,1,0,0
1.0,1,1,1,0,2
1.0,0,0,0,0,0
1.0,1,1,2,0,2
0.0,1,1,0,0,3
1.0,1,1,1,0,0
0.1038054518123471,1,1,1,0,0
1.0,0,1,1,0,0
1.0,1,1,1,0,3
1.0,1,1,1,1,2
1.0,0,1,2,0,0
1.0,1,1,2,1,2
1.0,0,0,0,0,0
1.0,1,1,1,0,1
1.0,1,1,0,0,1
1.0,1,1,1,1,3
1.0,0,0,1,0,0
1.0,0,0,1,0,1
1.0,1,1,1,0,3
1.0,1,1,2,0,1
1.0,1,1,2,0,0
1.0,0,1,0,0,0
1.0,1,1,0,0,0
1.0,0,1,1,0,0
1.0,1,1,1,0,3
1.0,1,1,1,0,1
1.0,0,0,1,0,0
0.0,0,0,1,0,0
1.0,1,0,1,0,2
1.0,1,1,2,0,0
0.0,1,1,0,0,0
1.0,1,1,0,0,0
1.0,1,1,1,0,0
1.0,1,1,0,0,0
1.0,1,1,1,1,3
1.0,1,1,1,0,2
0.4568855208755238,1,1,0,0,1
1.0,1,1,0,0,1
0.0,1,1,2,0,0
0.0,0,0,1,0,0
1.0,1,1,2,0,2
1.0,1,1,0,0,0
1.0,1,1,2,0,1
1.0,1,1,1,0,0
1.0,0,1,0,0,3
1.0,0,1,2,0,0
0.2968096503010105,0,0,0,0,1
1.0,0,1,1,0,0
1.0,0,1,0,1,1
0.0,1,1,2,0,1
1.0,1,1,2,0,0
0.0,0,1,1,0,2
1.0,0,0,0,0,0
1.0,0,1,0,0,0
1.0,0,0,2,1,0
1.0,0,1,1,0,0
1.0,0,1,2,0,0
1.0,0,1,2,1,0
1.0,1,1,2,0,2
0.064934125284609,1,0,1,0,0
0.2520573398883852,0,1,0,0,1
1.0,1,1,0,0,0
1.0,0,1,0,0,0
0.5978263760879696,1,1,0,0,1
1.0,1,0,0,0,0
1.0,0,1,2,0,0
0.0,1,1,1,0,1
0.7548054166568114,0,1,1,0,0
0.7494351651569737,0,0,1,0,0
0.903404424035948,0,0,2,0,0
0.0,0,0,1,0,0
1.0,0,1,1,0,0
0.1209357416152643,0,0,1,0,1
1.0,1,0,2,0,0
0.0,0,1,0,0,2
0.1327398947642323,0,1,1,0,1
0.0,1,1,1,1,2
1.0,1,1,1,0,0
1.0,0,0,0,0,0
1.0,1,1,1,0,0
0.543777946327115,0,0,0,0,0
0.9165691099354876,1,1,0,0,1
1.0,1,1,2,1,1
1.0,1,1,2,0,1
0.3063374552426097,1,1,2,0,0
1.0,0,1,1,0,0
1.0,1,0,1,0,0
1.0,1,1,0,0,0
0.4350387712857128,0,0,2,0,0
1.0,0,1,1,1,0
0.094147808418973,0,0,2,0,2
1.0,0,0,1,0,0
1.0,0,0,0,0,0
0.1792638959746363,0,0,2,0,0
0.7057584203471284,0,1,0,0,2
0.1663304416371098,0,0,1,0,0
1.0,0,0,0,0,0
1.0,1,1,1,0,0
1.0,0,0,2,0,0
0.0,1,1,1,0,3
1.0,1,0,1,0,0
1.0,0,0,2,0,0
1.0,0,0,0,0,0
1.0,1,1,0,0,0
1.0,1,1,0,1,1
1.0,1,1,1,0,0
0.0,1,1,2,0,0
1.0,1,1,2,0,2
1.0,1,1,2,1,0
1.0,1,1,2,0,0
1.0,0,1,2,0,0
0.8391789603570463,1,1,1,0,1
1.0,0,1,0,0,0
0.0,0,0,1,0,0
1.0,0,1,1,0,0
0.9565574185946748,0,0,1,0,0
0.9274364857399616,1,1,1,0,2
1.0,1,1,2,0,1
1.0,0,1,1,0,1
1.0,0,1,1,0,1
1.0,0,0,0,0,0
0.0,0,0,0,0,0
1.0,1,1,1,0,0
0.1676830825250367,0,0,0,0,0
1.0,1,1,0,1,3
1.0,0,1,0,0,0
1.0,1,1,0,0,3
0.0026897825487703,0,1,0,0,0
0.9724236793140176,0,0,1,0,0
0.0703339339963357,0,0,1,0,0
0.4454239875996036,0,1,0,0,1
0.0,0,0,1,0,1
1.0,1,1,1,0,1
0.7272873690587138,0,0,1,0,0
0.0,1,1,0,0,1
1.0,0,1,1,0,2
0.6248168421603522,0,0,0,0,1
1.0,1,1,0,0,0
0.7032767151815267,0,1,0,0,0
0.9356384622139018,0,0,0,0,0
1.0,1,1,2,0,2
1.0,1,1,1,0,0
1.0,1,1,2,0,0
1.0,1,1,2,1,0
1.0,1,1,0,0,0
1.0,0,0,1,0,0
1.0,1,1,1,0,0
1.0,0,1,1,0,0
1.0,1,1,1,1,1
1.0,1,1,1,1,1
1.0,1,1,2,0,0
0.7520660009645271,0,0,2,0,0
1.0,1,1,2,0,1
0.0,0,0,1,0,1
1.0,1,1,0,0,2
0.248123486984669,0,1,0,0,0
1.0,0,1,0,0,0
1.0,0,0,0,0,0
1.0,1,1,0,0,0
1.0,1,1,1,0,1
1.0,1,1,2,0,1
0.0,1,1,0,0,0
1.0,1,1,1,0,0
1.0,1,1,0,0,1
1.0,0,0,1,1,1
1.0,1,1,2,0,1
0.8998749960223602,0,0,0,0,0
1.0,0,1,2,0,0
1.0,0,1,1,0,0
0.5283225356775645,0,0,0,0,0
0.7737136132795069,1,1,0,0,0
1.0,0,0,0,0,1
0.9023385794144996,1,1,0,0,1
1.0,1,1,1,0,1
1.0,1,0,1,0,0
0.0,1,0,0,1,0
0.4221355364350883,0,1,2,0,0
0.0,1,1,1,0,2
1.0,1,1,1,1,0
1.0,1,1,0,1,2
0.0,0,0,1,0,1
1.0,0,0,2,0,0
1.0,1,1,2,0,3
1.0,1,1,1,0,0
1.0,0,1,1,0,0
0.0,1,1,1,0,1
1.0,0,0,1,0,0
1.0,1,1,2,0,1
0.0190028108308701,0,1,0,0,1
1.0,1,1,1,0,2
1.0,1,0,2,0,1
0.9452313343733094,0,1,1,0,0
1.0,0,1,0,0,0
1.0,1,1,0,0,2
1.0,1,0,1,0,0
1.0,1,1,1,0,0
1.0,1,1,1,0,0
1.0,0,1,0,0,0
0.0,1,1,2,0,0
1.0,0,0,2,0,0
0.9550185020699228,0,1,1,0,0
0.0,0,0,2,0,0
1.0,0,1,0,0,0
1.0,1,1,0,0,1
1.0,1,1,0,0,2
1.0,0,1,0,1,0
0.0,0,1,0,0,0
1.0,0,1,0,0,0
1.0,0,0,2,0,0
1.0,0,0,1,0,0
1.0,1,1,1,0,0
0.3303179120151898,0,1,0,0,0
1.0,0,1,0,0,0
0.368789518988764,1,1,2,0,0
0.0981256994703786,0,0,1,0,0
0.0,1,1,0,0,2
0.0,1,1,2,0,0
1.0,1,1,2,0,0
1.0,0,1,1,1,1
1.0,1,1,0,0,0
1.0,1,1,1,0,3
1.0,1,1,1,0,2
0.0,1,1,0,0,1
1.0,0,0,1,0,0
1.0,1,1,1,0,0
0.0,1,1,0,0,0
1.0,0,1,0,0,0
0.0,1,1,1,0,1
1.0,1,1,1,0,0
0.966709609089587,1,1,0,0,1
1.0,0,0,0,0,0
1.0,0,0,2,0,0
1.0,1,1,2,0,0
1.0,1,1,0,1,0
1.0,0,0,1,0,0
1.0,1,1,1,0,2
1.0,1,1,2,0,0
1.0,1,1,1,1,0
0.6272298494343288,1,0,1,0,1
1.0,1,1,2,0,0
0.0,0,1,0,0,0
0.0722201947519899,1,1,1,0,0
0.0,1,1,0,0,1
0.3106619137200905,0,1,0,0,0
1.0,1,0,1,0,0
1.0,1,1,1,1,0
0.369789238470857,0,1,2,0,1
1.0,1,1,0,0,2
1.0,0,1,2,0,0
1.0,0,0,2,0,0
1.0,1,1,2,0,0
1.0,1,1,0,0,0
1.0,1,1,0,0,2
0.0,0,0,1,0,0
1.0,1,1,0,0,3
1.0,0,0,1,0,1
1.0,0,1,2,0,0
0.0,0,1,0,0,1
1.0,0,1,0,0,0
1.0,0,1,2,0,0
0.0,1,1,0,0,0
1.0,1,1,2,0,0
0.1971294713644273,0,1,0,0,1
1.0,1,1,1,0,2
1.0,0,1,1,0,0
1.0,0,1,0,0,0
0.0,0,0,1,0,0
1.0,1,1,2,0,0
0.0,0,0,2,0,0
0.4216637537283249,1,1,0,0,0
0.4124902003041827,0,1,0,0,1
1.0,1,1,1,0,3
1.0,0,1,1,0,0
0.0,1,1,1,0,1
1.0,0,0,2,0,0
0.0,1,1,1,0,0
0.0,0,1,0,0,0
1.0,1,1,1,0,0
0.0,1,1,2,0,2
0.0,1,1,2,0,1
1.0,1,1,0,0,0
1.0,1,1,1,0,2
1.0,1,0,1,0,0
1.0,1,1,2,0,0
1.0,1,1,2,1,1
1.0,0,0,1,0,0
1.0,1,1,0,0,1
0.0,1,1,1,0,2
1.0,0,1,1,0,0
1.0,1,1,0,0,0
1.0,0,1,1,0,0
1.0,0,1,1,0,0
1.0,1,0,1,0,0
1.0,0,1,0,1,1
0.3897979300110059,0,0,2,0,0
1.0,1,1,1,0,2
0.7105881995640908,0,0,0,0,0
1.0,1,1,0,0,0
0.0,0,1,2,1,1
1.0,0,1,1,0,0
1.0,1,0,1,0,0
1.0,0,0,1,0,0
1.0,1,1,1,0,0
1.0,1,1,1,0,1
1.0,1,1,0,0,0
0.4871996174567655,0,0,2,0,0
1.0,1,1,1,0,1
0.0,0,0,2,0,0
1.0,0,1,1,0,0
1.0,0,0,0,0,0
1.0,1,1,1,0,2
1.0,0,0,2,0,2
1.0,1,1,0,0,0
1.0,1,1,2,0,2
1.0,1,1,0,0,0
1.0,0,0,2,0,0
1.0,0,0,1,1,1
0.8575378423878459,0,0,2,0,1
1.0,1,1,1,0,0
1.0,1,1,1,0,2
1.0,1,0,1,0,0
1.0,1,1,0,0,0
1.0,1,1,0,0,0
1.0,0,0,0,1,0
1.0,0,1,2,0,0
1.0,0,1,1,0,3
1.0,1,1,0,0,3
0.0,0,0,1,0,0
0.5672439898616176,0,0,2,0,0
1.0,1,1,2,0,2
1.0,1,1,0,0,0
1.0,1,1,0,0,0
1.0,1,1,2,0,2
1.0,0,1,1,0,1
1.0,0,1,0,0,0
1.0,1,1,2,0,0
1.0,0,0,1,0,0
1.0,1,1,1,0,1
1.0,0,1,1,0,0
1.0,1,1,2,0,3
0.362776206407132,0,0,0,0,0
0.7720632551117329,0,0,0,0,0
1.0,1,1,0,1,3
1.0,1,1,0,0,1
1.0,0,0,0,0,0
0.0,0,0,0,0,0
1.0,0,1,0,1,0
1.0,0,1,0,0,0
1.0,1,1,0,1,0
1.0,0,1,2,0,0
1.0,1,1,2,0,2
1.0,1,0,0,0,0
1.0,1,0,2,0,0
1.0,0,0,0,0,0
1.0,0,1,0,0,0
1.0,1,0,1,0,0
0.7925515810097844,0,1,1,0,2
0.8172028948928588,1,1,0,0,0
1.0,1,1,0,0,2
1.0,1,1,2,0,1
1.0,0,0,0,0,0
0.8115915950075586,1,1,0,0,0
1.0,1,1,1,0,0
1.0,1,1,1,0,1
0.169915200025943,1,1,0,0,0
1.0,0,0,0,0,0
1.0,0,1,1,0,0
0.7365834639166268,0,0,0,0,0
1.0,1,1,2,0,2
1.0,0,1,2,0,0
0.0,0,1,0,0,0
1.0,0,0,2,0,1
0.6741796156806635,1,1,0,0,2
